"Plot Title: IN_Depth"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Coupler Detached (LGR S/N: 20810870)","Coupler Attached (LGR S/N: 20810870)","Host Connected (LGR S/N: 20810870)","Stopped (LGR S/N: 20810870)","End Of File (LGR S/N: 20810870)"
4130,07/20/26 03:49:00 AM,101.666,27.567,,,,,
4131,07/20/26 03:50:00 AM,101.666,27.567,,,,,
4132,07/20/26 03:51:00 AM,101.666,27.567,,,,,
4133,07/20/26 03:52:00 AM,101.666,27.567,,,,,
4134,07/20/26 03:53:00 AM,101.666,27.567,,,,,
4135,07/20/26 03:54:00 AM,101.666,27.567,,,,,
4136,07/20/26 03:55:00 AM,101.666,27.567,,,,,
4137,07/20/26 03:56:00 AM,101.648,27.567,,,,,
4138,07/20/26 03:57:00 AM,101.666,27.567,,,,,
4139,07/20/26 03:58:00 AM,101.648,27.567,,,,,
4140,07/20/26 03:59:00 AM,101.666,27.567,,,,,
4141,07/20/26 04:00:00 AM,101.666,27.567,,,,,
4142,07/20/26 04:01:00 AM,101.666,27.567,,,,,
4143,07/20/26 04:02:00 AM,101.666,27.567,,,,,
4144,07/20/26 04:03:00 AM,101.666,27.567,,,,,
4145,07/20/26 04:04:00 AM,101.684,27.567,,,,,
4146,07/20/26 04:05:00 AM,101.684,27.567,,,,,
4147,07/20/26 04:06:00 AM,101.666,27.567,,,,,
4148,07/20/26 04:07:00 AM,101.666,27.567,,,,,
4149,07/20/26 04:08:00 AM,101.684,27.567,,,,,
4150,07/20/26 04:09:00 AM,101.666,27.567,,,,,
4151,07/20/26 04:10:00 AM,101.666,27.567,,,,,
4152,07/20/26 04:11:00 AM,101.666,27.567,,,,,
4153,07/20/26 04:12:00 AM,101.684,27.567,,,,,
4154,07/20/26 04:13:00 AM,101.666,27.567,,,,,
4155,07/20/26 04:14:00 AM,101.666,27.567,,,,,
4156,07/20/26 04:15:00 AM,101.666,27.567,,,,,
4157,07/20/26 04:16:00 AM,101.666,27.567,,,,,
4158,07/20/26 04:17:00 AM,101.666,27.567,,,,,
4159,07/20/26 04:18:00 AM,101.666,27.567,,,,,
4160,07/20/26 04:19:00 AM,101.666,27.567,,,,,
4161,07/20/26 04:20:00 AM,101.684,27.567,,,,,
4162,07/20/26 04:21:00 AM,101.666,27.567,,,,,
4163,07/20/26 04:22:00 AM,101.666,27.567,,,,,
4164,07/20/26 04:23:00 AM,101.648,27.567,,,,,
4165,07/20/26 04:24:00 AM,101.666,27.567,,,,,
4166,07/20/26 04:25:00 AM,101.648,27.567,,,,,
4167,07/20/26 04:26:00 AM,101.648,27.567,,,,,
4168,07/20/26 04:27:00 AM,101.666,27.567,,,,,
4169,07/20/26 04:28:00 AM,101.648,27.567,,,,,
4170,07/20/26 04:29:00 AM,101.648,27.567,,,,,
4171,07/20/26 04:30:00 AM,101.666,27.567,,,,,
4172,07/20/26 04:31:00 AM,101.648,27.567,,,,,
4173,07/20/26 04:32:00 AM,101.666,27.567,,,,,
4174,07/20/26 04:33:00 AM,101.648,27.567,,,,,
4175,07/20/26 04:34:00 AM,101.648,27.567,,,,,
4176,07/20/26 04:35:00 AM,101.648,27.567,,,,,
4177,07/20/26 04:36:00 AM,101.648,27.567,,,,,
4178,07/20/26 04:37:00 AM,101.648,27.567,,,,,
4179,07/20/26 04:38:00 AM,101.648,27.567,,,,,
4180,07/20/26 04:39:00 AM,101.648,27.567,,,,,
4181,07/20/26 04:40:00 AM,101.648,27.567,,,,,
4182,07/20/26 04:41:00 AM,101.648,27.567,,,,,
4183,07/20/26 04:42:00 AM,101.648,27.567,,,,,
4184,07/20/26 04:43:00 AM,101.666,27.567,,,,,
4185,07/20/26 04:44:00 AM,101.648,27.567,,,,,
4186,07/20/26 04:45:00 AM,101.666,27.567,,,,,
4187,07/20/26 04:46:00 AM,101.666,27.567,,,,,
4188,07/20/26 04:47:00 AM,101.666,27.567,,,,,
4189,07/20/26 04:48:00 AM,101.666,27.567,,,,,
4190,07/20/26 04:49:00 AM,101.666,27.567,,,,,
4191,07/20/26 04:50:00 AM,101.666,27.567,,,,,
4192,07/20/26 04:51:00 AM,101.666,27.567,,,,,
4193,07/20/26 04:52:00 AM,101.666,27.567,,,,,
4194,07/20/26 04:53:00 AM,101.666,27.567,,,,,
4195,07/20/26 04:54:00 AM,101.666,27.567,,,,,
4196,07/20/26 04:55:00 AM,101.666,27.567,,,,,
4197,07/20/26 04:56:00 AM,101.666,27.567,,,,,
4198,07/20/26 04:57:00 AM,101.666,27.567,,,,,
4199,07/20/26 04:58:00 AM,101.666,27.567,,,,,
4200,07/20/26 04:59:00 AM,101.666,27.567,,,,,
4201,07/20/26 05:00:00 AM,101.666,27.567,,,,,
4202,07/20/26 05:01:00 AM,101.666,27.567,,,,,
4203,07/20/26 05:02:00 AM,101.666,27.567,,,,,
4204,07/20/26 05:03:00 AM,101.666,27.567,,,,,
4205,07/20/26 05:04:00 AM,101.666,27.567,,,,,
4206,07/20/26 05:05:00 AM,101.666,27.567,,,,,
4207,07/20/26 05:06:00 AM,101.663,27.468,,,,,
4208,07/20/26 05:07:00 AM,101.663,27.468,,,,,
4209,07/20/26 05:08:00 AM,101.663,27.468,,,,,
4210,07/20/26 05:09:00 AM,101.663,27.468,,,,,
4211,07/20/26 05:10:00 AM,101.681,27.468,,,,,
4212,07/20/26 05:11:00 AM,101.681,27.468,,,,,
4213,07/20/26 05:12:00 AM,101.663,27.468,,,,,
4214,07/20/26 05:13:00 AM,101.681,27.468,,,,,
4215,07/20/26 05:14:00 AM,101.663,27.468,,,,,
4216,07/20/26 05:15:00 AM,101.663,27.468,,,,,
4217,07/20/26 05:16:00 AM,101.968,27.468,,,,,
4218,07/20/26 05:17:00 AM,102.040,27.468,,,,,
4219,07/20/26 05:18:00 AM,102.040,27.468,,,,,
4220,07/20/26 05:19:00 AM,102.040,27.468,,,,,
4221,07/20/26 05:20:00 AM,102.004,27.468,,,,,
4222,07/20/26 05:21:00 AM,102.055,27.370,,,,,
4223,07/20/26 05:22:00 AM,102.055,27.370,,,,,
4224,07/20/26 05:23:00 AM,102.037,27.370,,,,,
4225,07/20/26 05:24:00 AM,102.037,27.370,,,,,
4226,07/20/26 05:25:00 AM,102.052,27.272,,,,,
4227,07/20/26 05:26:00 AM,102.052,27.272,,,,,
4228,07/20/26 05:27:00 AM,102.034,27.272,,,,,
4229,07/20/26 05:28:00 AM,102.031,27.173,,,,,
4230,07/20/26 05:29:00 AM,102.049,27.173,,,,,
4231,07/20/26 05:30:00 AM,102.029,27.075,,,,,
4232,07/20/26 05:31:00 AM,102.029,27.075,,,,,
4233,07/20/26 05:32:00 AM,102.029,27.075,,,,,
4234,07/20/26 05:33:00 AM,102.044,26.977,,,,,
4235,07/20/26 05:34:00 AM,102.026,26.977,,,,,
4236,07/20/26 05:35:00 AM,102.044,26.977,,,,,
4237,07/20/26 05:36:00 AM,102.026,26.977,,,,,
4238,07/20/26 05:37:00 AM,102.005,26.879,,,,,
4239,07/20/26 05:38:00 AM,102.005,26.879,,,,,
4240,07/20/26 05:39:00 AM,102.002,26.781,,,,,
4241,07/20/26 05:40:00 AM,102.017,26.683,,,,,
4242,07/20/26 05:41:00 AM,102.035,26.683,,,,,
4243,07/20/26 05:42:00 AM,101.996,26.585,,,,,
4244,07/20/26 05:43:00 AM,102.032,26.585,,,,,
4245,07/20/26 05:44:00 AM,102.032,26.585,,,,,
4246,07/20/26 05:45:00 AM,101.996,26.585,,,,,
4247,07/20/26 05:46:00 AM,102.011,26.488,,,,,
4248,07/20/26 05:47:00 AM,102.011,26.488,,,,,
4249,07/20/26 05:48:00 AM,102.011,26.488,,,,,
4250,07/20/26 05:49:00 AM,102.011,26.488,,,,,
4251,07/20/26 05:50:00 AM,101.993,26.488,,,,,
4252,07/20/26 05:51:00 AM,102.011,26.488,,,,,
4253,07/20/26 05:52:00 AM,102.011,26.488,,,,,
4254,07/20/26 05:53:00 AM,102.011,26.488,,,,,
4255,07/20/26 05:54:00 AM,102.011,26.488,,,,,
4256,07/20/26 05:55:00 AM,102.011,26.488,,,,,
4257,07/20/26 05:56:00 AM,101.990,26.390,,,,,
4258,07/20/26 05:57:00 AM,101.990,26.390,,,,,
4259,07/20/26 05:58:00 AM,102.008,26.390,,,,,
4260,07/20/26 05:59:00 AM,101.990,26.390,,,,,
4261,07/20/26 06:00:00 AM,102.008,26.390,,,,,
4262,07/20/26 06:01:00 AM,102.008,26.390,,,,,
4263,07/20/26 06:02:00 AM,102.008,26.390,,,,,
4264,07/20/26 06:03:00 AM,101.990,26.390,,,,,
4265,07/20/26 06:04:00 AM,101.990,26.390,,,,,
4266,07/20/26 06:05:00 AM,102.008,26.390,,,,,
4267,07/20/26 06:06:00 AM,101.990,26.390,,,,,
4268,07/20/26 06:07:00 AM,102.008,26.390,,,,,
4269,07/20/26 06:08:00 AM,102.008,26.390,,,,,
4270,07/20/26 06:09:00 AM,101.990,26.390,,,,,
4271,07/20/26 06:10:00 AM,102.005,26.292,,,,,
4272,07/20/26 06:11:00 AM,102.005,26.292,,,,,
4273,07/20/26 06:12:00 AM,101.987,26.292,,,,,
4274,07/20/26 06:13:00 AM,102.005,26.292,,,,,
4275,07/20/26 06:14:00 AM,102.005,26.292,,,,,
4276,07/20/26 06:15:00 AM,102.005,26.292,,,,,
4277,07/20/26 06:16:00 AM,101.987,26.292,,,,,
4278,07/20/26 06:17:00 AM,102.005,26.292,,,,,
4279,07/20/26 06:18:00 AM,102.023,26.292,,,,,
4280,07/20/26 06:19:00 AM,102.005,26.292,,,,,
4281,07/20/26 06:20:00 AM,102.005,26.292,,,,,
4282,07/20/26 06:21:00 AM,102.023,26.292,,,,,
4283,07/20/26 06:22:00 AM,102.005,26.292,,,,,
4284,07/20/26 06:23:00 AM,102.005,26.292,,,,,
4285,07/20/26 06:24:00 AM,102.005,26.292,,,,,
4286,07/20/26 06:25:00 AM,102.023,26.292,,,,,
4287,07/20/26 06:26:00 AM,102.020,26.195,,,,,
4288,07/20/26 06:27:00 AM,102.002,26.195,,,,,
4289,07/20/26 06:28:00 AM,102.002,26.195,,,,,
4290,07/20/26 06:29:00 AM,101.984,26.195,,,,,
4291,07/20/26 06:30:00 AM,102.002,26.195,,,,,
4292,07/20/26 06:31:00 AM,102.002,26.195,,,,,
4293,07/20/26 06:32:00 AM,102.002,26.195,,,,,
4294,07/20/26 06:33:00 AM,102.002,26.195,,,,,
4295,07/20/26 06:34:00 AM,102.020,26.195,,,,,
4296,07/20/26 06:35:00 AM,102.002,26.195,,,,,
4297,07/20/26 06:36:00 AM,102.020,26.195,,,,,
4298,07/20/26 06:37:00 AM,102.020,26.195,,,,,
4299,07/20/26 06:38:00 AM,102.020,26.195,,,,,
4300,07/20/26 06:39:00 AM,102.020,26.195,,,,,
4301,07/20/26 06:40:00 AM,102.038,26.195,,,,,
4302,07/20/26 06:41:00 AM,102.020,26.195,,,,,
4303,07/20/26 06:42:00 AM,102.035,26.097,,,,,
4304,07/20/26 06:43:00 AM,102.017,26.097,,,,,
4305,07/20/26 06:44:00 AM,102.017,26.097,,,,,
4306,07/20/26 06:45:00 AM,102.035,26.097,,,,,
4307,07/20/26 06:46:00 AM,101.999,26.097,,,,,
4308,07/20/26 06:47:00 AM,102.017,26.097,,,,,
4309,07/20/26 06:48:00 AM,102.017,26.097,,,,,
4310,07/20/26 06:49:00 AM,102.035,26.097,,,,,
4311,07/20/26 06:50:00 AM,102.035,26.097,,,,,
4312,07/20/26 06:51:00 AM,102.017,26.097,,,,,
4313,07/20/26 06:52:00 AM,102.017,26.097,,,,,
4314,07/20/26 06:53:00 AM,102.017,26.097,,,,,
4315,07/20/26 06:54:00 AM,102.017,26.097,,,,,
4316,07/20/26 06:55:00 AM,102.014,26.000,,,,,
4317,07/20/26 06:56:00 AM,102.014,26.000,,,,,
4318,07/20/26 06:57:00 AM,101.996,26.000,,,,,
4319,07/20/26 06:58:00 AM,101.996,26.000,,,,,
4320,07/20/26 06:59:00 AM,102.032,26.000,,,,,
4321,07/20/26 07:00:00 AM,101.996,26.000,,,,,
4322,07/20/26 07:01:00 AM,101.996,26.000,,,,,
4323,07/20/26 07:02:00 AM,101.996,26.000,,,,,
4324,07/20/26 07:03:00 AM,102.014,26.000,,,,,
4325,07/20/26 07:04:00 AM,102.017,26.097,,,,,
4326,07/20/26 07:05:00 AM,102.017,26.097,,,,,
4327,07/20/26 07:06:00 AM,102.017,26.097,,,,,
4328,07/20/26 07:07:00 AM,102.017,26.097,,,,,
4329,07/20/26 07:08:00 AM,102.017,26.097,,,,,
4330,07/20/26 07:09:00 AM,102.002,26.195,,,,,
4331,07/20/26 07:10:00 AM,102.002,26.195,,,,,
4332,07/20/26 07:11:00 AM,102.002,26.195,,,,,
4333,07/20/26 07:12:00 AM,102.002,26.195,,,,,
4334,07/20/26 07:13:00 AM,102.020,26.195,,,,,
4335,07/20/26 07:14:00 AM,102.020,26.195,,,,,
4336,07/20/26 07:15:00 AM,102.002,26.195,,,,,
4337,07/20/26 07:16:00 AM,102.020,26.195,,,,,
4338,07/20/26 07:17:00 AM,102.020,26.195,,,,,
4339,07/20/26 07:18:00 AM,102.020,26.195,,,,,
4340,07/20/26 07:19:00 AM,102.020,26.195,,,,,
4341,07/20/26 07:20:00 AM,102.020,26.195,,,,,
4342,07/20/26 07:21:00 AM,102.020,26.195,,,,,
4343,07/20/26 07:22:00 AM,102.020,26.195,,,,,
4344,07/20/26 07:23:00 AM,102.020,26.195,,,,,
4345,07/20/26 07:24:00 AM,102.020,26.195,,,,,
4346,07/20/26 07:25:00 AM,102.002,26.195,,,,,
4347,07/20/26 07:26:00 AM,102.002,26.195,,,,,
4348,07/20/26 07:27:00 AM,101.984,26.195,,,,,
4349,07/20/26 07:28:00 AM,102.002,26.195,,,,,
4350,07/20/26 07:29:00 AM,101.915,26.292,,,,,
4351,07/20/26 07:30:00 AM,101.933,26.292,,,,,
4352,07/20/26 07:31:00 AM,101.915,26.292,,,,,
4353,07/20/26 07:32:00 AM,101.951,26.292,,,,,
4354,07/20/26 07:33:00 AM,101.862,26.292,,,,,
4355,07/20/26 07:34:00 AM,101.646,26.292,,,,,
4356,07/20/26 07:35:00 AM,101.395,26.292,,,,,
4357,07/20/26 07:36:00 AM,101.808,26.292,,,,,
4358,07/20/26 07:37:00 AM,101.933,26.292,,,,,
4359,07/20/26 07:38:00 AM,101.862,26.292,,,,,
4360,07/20/26 07:39:00 AM,101.933,26.292,,,,,
4361,07/20/26 07:40:00 AM,101.879,26.292,,,,,
4362,07/20/26 07:41:00 AM,101.844,26.292,,,,,
4363,07/20/26 07:42:00 AM,101.897,26.292,,,,,
4364,07/20/26 07:43:00 AM,101.915,26.292,,,,,
4365,07/20/26 07:44:00 AM,101.754,26.292,,,,,
4366,07/20/26 07:45:00 AM,101.772,26.292,,,,,
4367,07/20/26 07:46:00 AM,101.862,26.292,,,,,
4368,07/20/26 07:47:00 AM,101.879,26.292,,,,,
4369,07/20/26 07:48:00 AM,101.951,26.292,,,,,
4370,07/20/26 07:49:00 AM,101.987,26.292,,,,,
4371,07/20/26 07:50:00 AM,101.987,26.292,,,,,
4372,07/20/26 07:51:00 AM,102.005,26.292,,,,,
4373,07/20/26 07:52:00 AM,102.005,26.292,,,,,
4374,07/20/26 07:53:00 AM,101.969,26.292,,,,,
4375,07/20/26 07:54:00 AM,101.969,26.292,,,,,
4376,07/20/26 07:55:00 AM,101.969,26.292,,,,,
4377,07/20/26 07:56:00 AM,101.987,26.292,,,,,
4378,07/20/26 07:57:00 AM,101.969,26.292,,,,,
4379,07/20/26 07:58:00 AM,101.987,26.292,,,,,
4380,07/20/26 07:59:00 AM,101.969,26.292,,,,,
4381,07/20/26 08:00:00 AM,101.969,26.292,,,,,
4382,07/20/26 08:01:00 AM,101.969,26.292,,,,,
4383,07/20/26 08:02:00 AM,101.969,26.292,,,,,
4384,07/20/26 08:03:00 AM,101.969,26.292,,,,,
4385,07/20/26 08:04:00 AM,101.987,26.292,,,,,
4386,07/20/26 08:05:00 AM,101.987,26.292,,,,,
4387,07/20/26 08:06:00 AM,101.987,26.292,,,,,
4388,07/20/26 08:07:00 AM,101.987,26.292,,,,,
4389,07/20/26 08:08:00 AM,101.987,26.292,,,,,
4390,07/20/26 08:09:00 AM,101.987,26.292,,,,,
4391,07/20/26 08:10:00 AM,101.987,26.292,,,,,
4392,07/20/26 08:11:00 AM,101.990,26.390,,,,,
4393,07/20/26 08:12:00 AM,101.972,26.390,,,,,
4394,07/20/26 08:13:00 AM,101.990,26.390,,,,,
4395,07/20/26 08:14:00 AM,101.990,26.390,,,,,
4396,07/20/26 08:15:00 AM,101.990,26.390,,,,,
4397,07/20/26 08:16:00 AM,101.990,26.390,,,,,
4398,07/20/26 08:17:00 AM,101.990,26.390,,,,,
4399,07/20/26 08:18:00 AM,101.990,26.390,,,,,
4400,07/20/26 08:19:00 AM,101.972,26.390,,,,,
4401,07/20/26 08:20:00 AM,101.972,26.390,,,,,
4402,07/20/26 08:21:00 AM,102.008,26.390,,,,,
4403,07/20/26 08:22:00 AM,102.026,26.390,,,,,
4404,07/20/26 08:23:00 AM,102.044,26.390,,,,,
4405,07/20/26 08:24:00 AM,102.026,26.390,,,,,
4406,07/20/26 08:25:00 AM,101.972,26.390,,,,,
4407,07/20/26 08:26:00 AM,101.990,26.390,,,,,
4408,07/20/26 08:27:00 AM,101.954,26.390,,,,,
4409,07/20/26 08:28:00 AM,101.900,26.390,,,,,
4410,07/20/26 08:29:00 AM,101.829,26.390,,,,,
4411,07/20/26 08:30:00 AM,101.829,26.390,,,,,
4412,07/20/26 08:31:00 AM,101.936,26.390,,,,,
4413,07/20/26 08:32:00 AM,101.831,26.488,,,,,
4414,07/20/26 08:33:00 AM,101.849,26.488,,,,,
4415,07/20/26 08:34:00 AM,101.796,26.488,,,,,
4416,07/20/26 08:35:00 AM,101.778,26.488,,,,,
4417,07/20/26 08:36:00 AM,101.814,26.488,,,,,
4418,07/20/26 08:37:00 AM,101.796,26.488,,,,,
4419,07/20/26 08:38:00 AM,101.796,26.488,,,,,
4420,07/20/26 08:39:00 AM,101.814,26.488,,,,,
4421,07/20/26 08:40:00 AM,101.814,26.488,,,,,
4422,07/20/26 08:41:00 AM,101.814,26.488,,,,,
4423,07/20/26 08:42:00 AM,101.580,26.488,,,,,
4424,07/20/26 08:43:00 AM,101.580,26.488,,,,,
4425,07/20/26 08:44:00 AM,101.598,26.488,,,,,
4426,07/20/26 08:45:00 AM,101.580,26.488,,,,,
4427,07/20/26 08:46:00 AM,101.598,26.488,,,,,
4428,07/20/26 08:47:00 AM,101.598,26.488,,,,,
4429,07/20/26 08:48:00 AM,101.580,26.488,,,,,
4430,07/20/26 08:49:00 AM,101.580,26.488,,,,,
4431,07/20/26 08:50:00 AM,101.580,26.488,,,,,
4432,07/20/26 08:51:00 AM,101.580,26.488,,,,,
4433,07/20/26 08:52:00 AM,101.598,26.488,,,,,
4434,07/20/26 08:53:00 AM,101.580,26.488,,,,,
4435,07/20/26 08:54:00 AM,101.580,26.488,,,,,
4436,07/20/26 08:55:00 AM,101.580,26.488,,,,,
4437,07/20/26 08:56:00 AM,101.580,26.488,,,,,
4438,07/20/26 08:57:00 AM,101.580,26.488,,,,,
4439,07/20/26 08:58:00 AM,101.577,26.390,,,,,
4440,07/20/26 08:59:00 AM,101.577,26.390,,,,,
4441,07/20/26 09:00:00 AM,101.577,26.390,,,,,
4442,07/20/26 09:01:00 AM,101.577,26.390,,,,,
4443,07/20/26 09:02:00 AM,101.577,26.390,,,,,
4444,07/20/26 09:03:00 AM,101.595,26.390,,,,,
4445,07/20/26 09:04:00 AM,101.577,26.390,,,,,
4446,07/20/26 09:05:00 AM,101.577,26.390,,,,,
4447,07/20/26 09:06:00 AM,101.574,26.292,,,,,
4448,07/20/26 09:07:00 AM,101.574,26.292,,,,,
4449,07/20/26 09:08:00 AM,101.574,26.292,,,,,
4450,07/20/26 09:09:00 AM,101.574,26.292,,,,,
4451,07/20/26 09:10:00 AM,101.572,26.195,,,,,
4452,07/20/26 09:11:00 AM,101.566,26.000,,,,,
4453,07/20/26 09:12:00 AM,101.545,25.902,,,,,
4454,07/20/26 09:13:00 AM,101.542,25.805,,,,,
4455,07/20/26 09:14:00 AM,101.539,25.708,,,,,
4456,07/20/26 09:15:00 AM,101.536,25.610,,,,,
4457,07/20/26 09:16:00 AM,101.515,25.513,,,,,
4458,07/20/26 09:17:00 AM,101.513,25.416,,,,,
4459,07/20/26 09:18:00 AM,101.510,25.319,,,,,
4460,07/20/26 09:19:00 AM,101.525,25.222,,,,,
4461,07/20/26 09:20:00 AM,101.522,25.125,,,,,
4462,07/20/26 09:21:00 AM,101.519,25.028,,,,,
4463,07/20/26 09:22:00 AM,101.519,25.028,,,,,
4464,07/20/26 09:23:00 AM,101.498,24.931,,,,,
4465,07/20/26 09:24:00 AM,101.513,24.835,,,,,
4466,07/20/26 09:25:00 AM,101.510,24.738,,,,,
4467,07/20/26 09:26:00 AM,101.492,24.738,,,,,
4468,07/20/26 09:27:00 AM,101.507,24.641,,,,,
4469,07/20/26 09:28:00 AM,101.487,24.545,,,,,
4470,07/20/26 09:29:00 AM,101.505,24.545,,,,,
4471,07/20/26 09:30:00 AM,101.484,24.448,,,,,
4472,07/20/26 09:31:00 AM,101.484,24.448,,,,,
4473,07/20/26 09:32:00 AM,101.481,24.351,,,,,
4474,07/20/26 09:33:00 AM,101.499,24.351,,,,,
4475,07/20/26 09:34:00 AM,101.496,24.255,,,,,
4476,07/20/26 09:35:00 AM,101.496,24.255,,,,,
4477,07/20/26 09:36:00 AM,101.475,24.158,,,,,
4478,07/20/26 09:37:00 AM,101.493,24.158,,,,,
4479,07/20/26 09:38:00 AM,101.490,24.062,,,,,
4480,07/20/26 09:39:00 AM,101.490,24.062,,,,,
4481,07/20/26 09:40:00 AM,101.490,24.062,,,,,
4482,07/20/26 09:41:00 AM,101.469,23.966,,,,,
4483,07/20/26 09:42:00 AM,101.487,23.966,,,,,
4484,07/20/26 09:43:00 AM,101.469,23.966,,,,,
4485,07/20/26 09:44:00 AM,101.467,23.869,,,,,
4486,07/20/26 09:45:00 AM,101.467,23.869,,,,,
4487,07/20/26 09:46:00 AM,101.467,23.869,,,,,
4488,07/20/26 09:47:00 AM,101.467,23.869,,,,,
4489,07/20/26 09:48:00 AM,101.464,23.773,,,,,
4490,07/20/26 09:49:00 AM,101.464,23.773,,,,,
4491,07/20/26 09:50:00 AM,101.482,23.773,,,,,
4492,07/20/26 09:51:00 AM,101.479,23.677,,,,,
4493,07/20/26 09:52:00 AM,101.461,23.677,,,,,
4494,07/20/26 09:53:00 AM,101.479,23.677,,,,,
4495,07/20/26 09:54:00 AM,101.479,23.677,,,,,
4496,07/20/26 09:55:00 AM,101.479,23.677,,,,,
4497,07/20/26 09:56:00 AM,101.476,23.581,,,,,
4498,07/20/26 09:57:00 AM,101.476,23.581,,,,,
4499,07/20/26 09:58:00 AM,101.494,23.581,,,,,
4500,07/20/26 09:59:00 AM,101.494,23.581,,,,,
4501,07/20/26 10:00:00 AM,101.491,23.484,,,,,
4502,07/20/26 10:01:00 AM,101.491,23.484,,,,,
4503,07/20/26 10:02:00 AM,101.491,23.484,,,,,
4504,07/20/26 10:03:00 AM,101.473,23.484,,,,,
4505,07/20/26 10:04:00 AM,101.473,23.484,,,,,
4506,07/20/26 10:05:00 AM,101.491,23.484,,,,,
4507,07/20/26 10:06:00 AM,101.491,23.484,,,,,
4508,07/20/26 10:07:00 AM,101.491,23.484,,,,,
4509,07/20/26 10:08:00 AM,101.491,23.484,,,,,
4510,07/20/26 10:09:00 AM,101.491,23.484,,,,,
4511,07/20/26 10:10:00 AM,101.491,23.484,,,,,
4512,07/20/26 10:11:00 AM,101.473,23.484,,,,,
4513,07/20/26 10:12:00 AM,101.488,23.388,,,,,
4514,07/20/26 10:13:00 AM,101.488,23.388,,,,,
4515,07/20/26 10:14:00 AM,101.470,23.388,,,,,
4516,07/20/26 10:15:00 AM,101.488,23.388,,,,,
4517,07/20/26 10:16:00 AM,101.488,23.388,,,,,
4518,07/20/26 10:17:00 AM,101.488,23.388,,,,,
4519,07/20/26 10:18:00 AM,101.488,23.388,,,,,
4520,07/20/26 10:19:00 AM,101.488,23.388,,,,,
4521,07/20/26 10:20:00 AM,101.470,23.388,,,,,
4522,07/20/26 10:21:00 AM,101.470,23.388,,,,,
4523,07/20/26 10:22:00 AM,101.470,23.388,,,,,
4524,07/20/26 10:23:00 AM,101.467,23.292,,,,,
4525,07/20/26 10:24:00 AM,101.467,23.292,,,,,
4526,07/20/26 10:25:00 AM,101.449,23.292,,,,,
4527,07/20/26 10:26:00 AM,101.467,23.292,,,,,
4528,07/20/26 10:27:00 AM,101.467,23.292,,,,,
4529,07/20/26 10:28:00 AM,101.467,23.292,,,,,
4530,07/20/26 10:29:00 AM,101.467,23.292,,,,,
4531,07/20/26 10:30:00 AM,101.467,23.292,,,,,
4532,07/20/26 10:31:00 AM,101.467,23.292,,,,,
4533,07/20/26 10:32:00 AM,101.449,23.292,,,,,
4534,07/20/26 10:33:00 AM,101.467,23.292,,,,,
4535,07/20/26 10:34:00 AM,101.447,23.196,,,,,
4536,07/20/26 10:35:00 AM,101.447,23.196,,,,,
4537,07/20/26 10:36:00 AM,101.447,23.196,,,,,
4538,07/20/26 10:37:00 AM,101.464,23.196,,,,,
4539,07/20/26 10:38:00 AM,101.464,23.196,,,,,
4540,07/20/26 10:39:00 AM,101.464,23.196,,,,,
4541,07/20/26 10:40:00 AM,101.447,23.196,,,,,
4542,07/20/26 10:41:00 AM,101.464,23.196,,,,,
4543,07/20/26 10:42:00 AM,101.447,23.196,,,,,
4544,07/20/26 10:43:00 AM,101.447,23.196,,,,,
4545,07/20/26 10:44:00 AM,101.464,23.196,,,,,
4546,07/20/26 10:45:00 AM,101.447,23.196,,,,,
4547,07/20/26 10:46:00 AM,101.447,23.196,,,,,
4548,07/20/26 10:47:00 AM,101.447,23.196,,,,,
4549,07/20/26 10:48:00 AM,101.447,23.196,,,,,
4550,07/20/26 10:49:00 AM,101.447,23.196,,,,,
4551,07/20/26 10:50:00 AM,101.426,23.100,,,,,
4552,07/20/26 10:51:00 AM,101.444,23.100,,,,,
4553,07/20/26 10:52:00 AM,101.426,23.100,,,,,
4554,07/20/26 10:53:00 AM,101.426,23.100,,,,,
4555,07/20/26 10:54:00 AM,101.426,23.100,,,,,
4556,07/20/26 10:55:00 AM,101.426,23.100,,,,,
4557,07/20/26 10:56:00 AM,101.444,23.100,,,,,
4558,07/20/26 10:57:00 AM,101.444,23.100,,,,,
4559,07/20/26 10:58:00 AM,101.426,23.100,,,,,
4560,07/20/26 10:59:00 AM,101.426,23.100,,,,,
4561,07/20/26 11:00:00 AM,101.426,23.100,,,,,
4562,07/20/26 11:01:00 AM,101.426,23.100,,,,,
4563,07/20/26 11:02:00 AM,101.426,23.100,,,,,
4564,07/20/26 11:03:00 AM,101.426,23.100,,,,,
4565,07/20/26 11:04:00 AM,101.423,23.004,,,,,
4566,07/20/26 11:05:00 AM,101.405,23.004,,,,,
4567,07/20/26 11:06:00 AM,101.405,23.004,,,,,
4568,07/20/26 11:07:00 AM,101.405,23.004,,,,,
4569,07/20/26 11:08:00 AM,101.402,22.908,,,,,
4570,07/20/26 11:09:00 AM,101.420,22.908,,,,,
4571,07/20/26 11:10:00 AM,101.402,22.908,,,,,
4572,07/20/26 11:11:00 AM,101.402,22.908,,,,,
4573,07/20/26 11:12:00 AM,101.402,22.908,,,,,
4574,07/20/26 11:13:00 AM,101.399,22.812,,,,,
