"Plot Title: IN_Sal_Cal"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)","Specific Conductance, μS/cm (LGR S/N: 20739335)","Coupler Detached (LGR S/N: 20739335)","End Of File (LGR S/N: 20739335)"
8480,07/27/26 07:51:19 AM,0.0,0.0,24.38,,,
8481,07/27/26 07:51:20 AM,0.0,0.0,24.39,,,
8482,07/27/26 07:51:21 AM,0.0,0.0,24.37,,,
8483,07/27/26 07:51:22 AM,0.0,0.0,24.40,,,
8484,07/27/26 07:51:23 AM,0.0,0.0,24.40,,,
8485,07/27/26 07:51:24 AM,0.0,0.0,24.40,,,
8486,07/27/26 07:51:25 AM,0.0,0.0,24.39,,,
8487,07/27/26 07:51:26 AM,0.0,0.0,24.39,,,
8488,07/27/26 07:51:27 AM,0.0,0.0,24.43,,,
8489,07/27/26 07:51:28 AM,0.0,0.0,24.39,,,
8490,07/27/26 07:51:29 AM,0.0,0.0,24.42,,,
8491,07/27/26 07:51:30 AM,0.0,0.0,24.42,,,
8492,07/27/26 07:51:31 AM,0.0,0.0,24.40,,,
8493,07/27/26 07:51:32 AM,0.0,0.0,24.39,,,
8494,07/27/26 07:51:33 AM,0.0,0.0,24.43,,,
8495,07/27/26 07:51:34 AM,0.0,0.0,24.43,,,
8496,07/27/26 07:51:35 AM,0.0,0.0,24.42,,,
8497,07/27/26 07:51:36 AM,0.0,0.0,24.38,,,
8498,07/27/26 07:51:37 AM,0.0,0.0,24.40,,,
8499,07/27/26 07:51:38 AM,0.0,0.0,24.43,,,
8500,07/27/26 07:51:39 AM,0.0,0.0,24.44,,,
8501,07/27/26 07:51:40 AM,0.0,0.0,24.42,,,
8502,07/27/26 07:51:41 AM,0.0,0.0,24.45,,,
8503,07/27/26 07:51:42 AM,0.0,0.0,24.43,,,
8504,07/27/26 07:51:43 AM,0.0,0.0,24.44,,,
8505,07/27/26 07:51:44 AM,0.0,0.0,24.47,,,
8506,07/27/26 07:51:45 AM,0.0,0.0,24.47,,,
8507,07/27/26 07:51:46 AM,0.0,0.0,24.48,,,
8508,07/27/26 07:51:47 AM,0.0,0.0,24.48,,,
8509,07/27/26 07:51:48 AM,0.0,0.0,24.48,,,
8510,07/27/26 07:51:49 AM,0.0,0.0,24.47,,,
8511,07/27/26 07:51:50 AM,0.0,0.0,24.48,,,
8512,07/27/26 07:51:51 AM,0.0,0.0,24.48,,,
8513,07/27/26 07:51:52 AM,0.0,0.0,24.48,,,
8514,07/27/26 07:51:53 AM,0.0,0.0,24.50,,,
8515,07/27/26 07:51:54 AM,0.0,0.0,24.52,,,
8516,07/27/26 07:51:55 AM,0.0,0.0,24.52,,,
8517,07/27/26 07:51:56 AM,0.0,0.0,24.50,,,
8518,07/27/26 07:51:57 AM,0.0,0.0,24.50,,,
8519,07/27/26 07:51:58 AM,0.0,0.0,24.48,,,
8520,07/27/26 07:51:59 AM,0.0,0.0,24.52,,,
8521,07/27/26 07:52:00 AM,0.0,0.0,24.52,,,
8522,07/27/26 07:52:01 AM,0.0,0.0,24.52,,,
8523,07/27/26 07:52:02 AM,0.0,0.0,24.53,,,
8524,07/27/26 07:52:03 AM,0.0,0.0,24.49,,,
8525,07/27/26 07:52:04 AM,0.0,0.0,24.49,,,
8526,07/27/26 07:52:05 AM,0.0,0.0,24.54,,,
8527,07/27/26 07:52:06 AM,0.0,0.0,24.54,,,
8528,07/27/26 07:52:07 AM,0.0,0.0,24.55,,,
8529,07/27/26 07:52:08 AM,0.0,0.0,24.58,,,
8530,07/27/26 07:52:09 AM,0.0,0.0,24.58,,,
8531,07/27/26 07:52:10 AM,0.0,0.0,24.58,,,
8532,07/27/26 07:52:11 AM,0.0,0.0,24.59,,,
8533,07/27/26 07:52:12 AM,0.0,0.0,24.56,,,
8534,07/27/26 07:52:13 AM,0.0,0.0,24.60,,,
8535,07/27/26 07:52:14 AM,0.0,0.0,24.58,,,
8536,07/27/26 07:52:15 AM,0.0,0.0,24.60,,,
8537,07/27/26 07:52:16 AM,0.0,0.0,24.63,,,
8538,07/27/26 07:52:17 AM,0.0,0.0,24.64,,,
8539,07/27/26 07:52:18 AM,0.0,0.0,24.65,,,
8540,07/27/26 07:52:19 AM,0.0,0.0,24.64,,,
8541,07/27/26 07:52:20 AM,0.0,0.0,24.65,,,
8542,07/27/26 07:52:21 AM,0.0,0.0,24.65,,,
8543,07/27/26 07:52:22 AM,0.0,0.0,24.69,,,
8544,07/27/26 07:52:23 AM,0.0,0.0,24.69,,,
8545,07/27/26 07:52:24 AM,0.0,0.0,24.70,,,
8546,07/27/26 07:52:25 AM,0.0,0.0,24.70,,,
8547,07/27/26 07:52:26 AM,0.0,0.0,24.74,,,
8548,07/27/26 07:52:27 AM,0.0,0.0,24.74,,,
8549,07/27/26 07:52:28 AM,0.0,0.0,24.76,,,
8550,07/27/26 07:52:29 AM,0.0,0.0,24.76,,,
8551,07/27/26 07:52:30 AM,0.0,0.0,24.78,,,
8552,07/27/26 07:52:31 AM,0.0,0.0,24.78,,,
8553,07/27/26 07:52:32 AM,0.0,0.0,24.80,,,
8554,07/27/26 07:52:33 AM,0.0,0.0,24.78,,,
8555,07/27/26 07:52:34 AM,0.0,0.0,24.82,,,
8556,07/27/26 07:52:35 AM,0.0,0.0,24.83,,,
8557,07/27/26 07:52:36 AM,0.0,0.0,24.88,,,
8558,07/27/26 07:52:37 AM,0.0,0.0,24.92,,,
8559,07/27/26 07:52:38 AM,0.0,0.0,24.94,,,
8560,07/27/26 07:52:39 AM,0.0,0.0,24.96,,,
8561,07/27/26 07:52:40 AM,0.0,0.0,24.98,,,
8562,07/27/26 07:52:41 AM,0.0,0.0,24.99,,,
8563,07/27/26 07:52:42 AM,0.0,0.0,25.01,,,
8564,07/27/26 07:52:43 AM,0.0,0.0,25.01,,,
8565,07/27/26 07:52:44 AM,0.0,0.0,25.02,,,
8566,07/27/26 07:52:45 AM,0.0,0.0,25.03,,,
8567,07/27/26 07:52:46 AM,0.0,0.0,25.02,,,
8568,07/27/26 07:52:47 AM,0.0,0.0,25.03,,,
8569,07/27/26 07:52:48 AM,0.0,0.0,25.03,,,
8570,07/27/26 07:52:49 AM,0.0,0.0,25.05,,,
8571,07/27/26 07:52:50 AM,0.0,0.0,25.05,,,
8572,07/27/26 07:52:51 AM,0.0,0.0,25.08,,,
8573,07/27/26 07:52:52 AM,0.0,0.0,25.08,,,
8574,07/27/26 07:52:53 AM,0.0,0.0,25.07,,,
8575,07/27/26 07:52:54 AM,0.0,0.0,25.08,,,
8576,07/27/26 07:52:55 AM,0.0,0.0,25.07,,,
8577,07/27/26 07:52:56 AM,0.0,0.0,25.08,,,
8578,07/27/26 07:52:57 AM,0.0,0.0,25.07,,,
8579,07/27/26 07:52:58 AM,0.0,0.0,25.08,,,
8580,07/27/26 07:52:59 AM,0.0,0.0,25.08,,,
8581,07/27/26 07:53:00 AM,0.0,0.0,25.07,,,
8582,07/27/26 07:53:01 AM,0.0,0.0,25.07,,,
8583,07/27/26 07:53:02 AM,0.0,0.0,25.07,,,
8584,07/27/26 07:53:03 AM,0.0,0.0,25.08,,,
8585,07/27/26 07:53:04 AM,0.0,0.0,25.07,,,
8586,07/27/26 07:53:05 AM,0.0,0.0,25.05,,,
8587,07/27/26 07:53:06 AM,0.0,0.0,25.05,,,
8588,07/27/26 07:53:07 AM,0.0,0.0,25.05,,,
8589,07/27/26 07:53:08 AM,0.0,0.0,25.07,,,
8590,07/27/26 07:53:09 AM,0.0,0.0,25.04,,,
8591,07/27/26 07:53:10 AM,0.0,0.0,25.04,,,
8592,07/27/26 07:53:11 AM,0.0,0.0,25.04,,,
8593,07/27/26 07:53:12 AM,0.0,0.0,25.04,,,
8594,07/27/26 07:53:13 AM,0.0,0.0,25.03,,,
8595,07/27/26 07:53:14 AM,0.0,0.0,25.01,,,
8596,07/27/26 07:53:15 AM,0.0,0.0,25.02,,,
8597,07/27/26 07:53:16 AM,0.0,0.0,25.02,,,
8598,07/27/26 07:53:17 AM,0.0,0.0,25.03,,,
8599,07/27/26 07:53:18 AM,0.0,0.0,25.03,,,
8600,07/27/26 07:53:19 AM,0.0,0.0,25.03,,,
8601,07/27/26 07:53:20 AM,0.0,0.0,25.04,,,
8602,07/27/26 07:53:21 AM,0.0,0.0,25.03,,,
8603,07/27/26 07:53:22 AM,0.0,0.0,25.04,,,
8604,07/27/26 07:53:23 AM,0.0,0.0,25.04,,,
8605,07/27/26 07:53:24 AM,0.0,0.0,25.04,,,
8606,07/27/26 07:53:25 AM,0.0,0.0,25.02,,,
8607,07/27/26 07:53:26 AM,0.0,0.0,25.02,,,
8608,07/27/26 07:53:27 AM,0.0,0.0,25.02,,,
8609,07/27/26 07:53:28 AM,0.0,0.0,25.03,,,
8610,07/27/26 07:53:29 AM,0.0,0.0,25.05,,,
8611,07/27/26 07:53:30 AM,0.0,0.0,25.05,,,
8612,07/27/26 07:53:31 AM,0.0,0.0,25.08,,,
8613,07/27/26 07:53:32 AM,0.0,0.0,25.07,,,
8614,07/27/26 07:53:33 AM,0.0,0.0,25.08,,,
8615,07/27/26 07:53:34 AM,0.0,0.0,25.07,,,
8616,07/27/26 07:53:35 AM,0.0,0.0,25.07,,,
8617,07/27/26 07:53:36 AM,0.0,0.0,25.08,,,
8618,07/27/26 07:53:37 AM,0.0,0.0,25.08,,,
8619,07/27/26 07:53:38 AM,0.0,0.0,25.09,,,
8620,07/27/26 07:53:39 AM,0.0,0.0,25.09,,,
8621,07/27/26 07:53:40 AM,0.0,0.0,25.08,,,
8622,07/27/26 07:53:41 AM,0.0,0.0,25.09,,,
8623,07/27/26 07:53:42 AM,0.0,0.0,25.10,,,
8624,07/27/26 07:53:43 AM,0.0,0.0,25.08,,,
8625,07/27/26 07:53:44 AM,0.0,0.0,25.05,,,
8626,07/27/26 07:53:45 AM,0.0,0.0,25.08,,,
8627,07/27/26 07:53:46 AM,0.0,0.0,25.08,,,
8628,07/27/26 07:53:47 AM,0.0,0.0,25.09,,,
8629,07/27/26 07:53:48 AM,0.0,0.0,25.08,,,
8630,07/27/26 07:53:49 AM,0.0,0.0,25.08,,,
8631,07/27/26 07:53:50 AM,0.0,0.0,25.10,,,
8632,07/27/26 07:53:51 AM,0.0,0.0,25.10,,,
8633,07/27/26 07:53:52 AM,0.0,0.0,25.10,,,
8634,07/27/26 07:53:53 AM,0.0,0.0,25.10,,,
8635,07/27/26 07:53:54 AM,0.0,0.0,25.09,,,
8636,07/27/26 07:53:55 AM,0.0,0.0,25.09,,,
8637,07/27/26 07:53:56 AM,0.0,0.0,25.09,,,
8638,07/27/26 07:53:57 AM,0.0,0.0,25.09,,,
8639,07/27/26 07:53:58 AM,0.0,0.0,25.09,,,
8640,07/27/26 07:53:59 AM,0.0,0.0,25.08,,,
8641,07/27/26 07:54:00 AM,0.0,0.0,25.09,,,
8642,07/27/26 07:54:01 AM,0.0,0.0,25.09,,,
8643,07/27/26 07:54:02 AM,0.0,0.0,25.09,,,
8644,07/27/26 07:54:03 AM,0.0,0.0,25.08,,,
8645,07/27/26 07:54:04 AM,0.0,0.0,25.08,,,
8646,07/27/26 07:54:05 AM,0.0,0.0,25.07,,,
8647,07/27/26 07:54:06 AM,0.0,0.0,25.07,,,
8648,07/27/26 07:54:07 AM,0.0,0.0,25.07,,,
8649,07/27/26 07:54:08 AM,0.0,0.0,25.07,,,
8650,07/27/26 07:54:09 AM,0.0,0.0,25.07,,,
8651,07/27/26 07:54:10 AM,0.0,0.0,25.09,,,
8652,07/27/26 07:54:11 AM,0.0,0.0,25.07,,,
8653,07/27/26 07:54:12 AM,0.0,0.0,25.10,,,
8654,07/27/26 07:54:13 AM,0.0,0.0,25.09,,,
8655,07/27/26 07:54:14 AM,0.0,0.0,25.09,,,
8656,07/27/26 07:54:15 AM,0.0,0.0,25.09,,,
8657,07/27/26 07:54:16 AM,0.0,0.0,25.09,,,
8658,07/27/26 07:54:17 AM,0.0,0.0,25.08,,,
8659,07/27/26 07:54:18 AM,0.0,0.0,25.10,,,
8660,07/27/26 07:54:19 AM,0.0,0.0,25.12,,,
8661,07/27/26 07:54:20 AM,0.0,0.0,25.12,,,
8662,07/27/26 07:54:21 AM,0.0,0.0,25.12,,,
8663,07/27/26 07:54:22 AM,0.0,0.0,25.12,,,
8664,07/27/26 07:54:23 AM,0.0,0.0,25.12,,,
8665,07/27/26 07:54:24 AM,0.0,0.0,25.13,,,
8666,07/27/26 07:54:25 AM,0.0,0.0,25.13,,,
8667,07/27/26 07:54:26 AM,0.0,0.0,25.13,,,
8668,07/27/26 07:54:27 AM,0.0,0.0,25.12,,,
8669,07/27/26 07:54:28 AM,0.0,0.0,25.12,,,
8670,07/27/26 07:54:29 AM,0.0,0.0,25.13,,,
8671,07/27/26 07:54:30 AM,0.0,0.0,25.12,,,
8672,07/27/26 07:54:31 AM,0.0,0.0,25.14,,,
8673,07/27/26 07:54:32 AM,0.0,0.0,25.14,,,
8674,07/27/26 07:54:33 AM,0.0,0.0,25.14,,,
8675,07/27/26 07:54:34 AM,0.0,0.0,25.14,,,
8676,07/27/26 07:54:35 AM,0.0,0.0,25.14,,,
8677,07/27/26 07:54:36 AM,0.0,0.0,25.15,,,
8678,07/27/26 07:54:37 AM,0.0,0.0,25.16,,,
8679,07/27/26 07:54:38 AM,0.0,0.0,25.16,,,
8680,07/27/26 07:54:39 AM,0.0,0.0,25.18,,,
8681,07/27/26 07:54:40 AM,0.0,0.0,25.16,,,
8682,07/27/26 07:54:41 AM,0.0,0.0,25.18,,,
8683,07/27/26 07:54:42 AM,0.0,0.0,25.18,,,
8684,07/27/26 07:54:43 AM,0.0,0.0,25.16,,,
8685,07/27/26 07:54:44 AM,0.0,0.0,25.18,,,
8686,07/27/26 07:54:45 AM,0.0,0.0,25.16,,,
8687,07/27/26 07:54:46 AM,0.0,0.0,25.16,,,
8688,07/27/26 07:54:47 AM,0.0,0.0,25.16,,,
8689,07/27/26 07:54:48 AM,0.0,0.0,25.15,,,
8690,07/27/26 07:54:49 AM,0.0,0.0,25.14,,,
8691,07/27/26 07:54:50 AM,0.0,0.0,25.14,,,
8692,07/27/26 07:54:51 AM,0.0,0.0,25.15,,,
8693,07/27/26 07:54:52 AM,0.0,0.0,25.15,,,
8694,07/27/26 07:54:53 AM,0.0,0.0,25.15,,,
8695,07/27/26 07:54:54 AM,0.0,0.0,25.14,,,
8696,07/27/26 07:54:55 AM,0.0,0.0,25.14,,,
8697,07/27/26 07:54:56 AM,0.0,0.0,25.14,,,
8698,07/27/26 07:54:57 AM,0.0,0.0,25.14,,,
8699,07/27/26 07:54:58 AM,0.0,0.0,25.15,,,
8700,07/27/26 07:54:59 AM,0.0,0.0,25.16,,,
8701,07/27/26 07:55:00 AM,0.0,0.0,25.15,,,
8702,07/27/26 07:55:01 AM,0.0,0.0,25.16,,,
8703,07/27/26 07:55:02 AM,0.0,0.0,25.14,,,
8704,07/27/26 07:55:03 AM,0.0,0.0,25.12,,,
8705,07/27/26 07:55:04 AM,0.0,0.0,25.13,,,
8706,07/27/26 07:55:05 AM,0.0,0.0,25.13,,,
8707,07/27/26 07:55:06 AM,0.0,0.0,25.14,,,
8708,07/27/26 07:55:07 AM,0.0,0.0,25.15,,,
8709,07/27/26 07:55:08 AM,0.0,0.0,25.16,,,
8710,07/27/26 07:55:09 AM,0.0,0.0,25.18,,,
8711,07/27/26 07:55:10 AM,0.0,0.0,25.19,,,
8712,07/27/26 07:55:11 AM,0.0,0.0,25.15,,,
8713,07/27/26 07:55:12 AM,0.0,0.0,25.16,,,
8714,07/27/26 07:55:13 AM,0.0,0.0,25.16,,,
8715,07/27/26 07:55:14 AM,0.0,0.0,25.18,,,
8716,07/27/26 07:55:15 AM,0.0,0.0,25.18,,,
8717,07/27/26 07:55:16 AM,0.0,0.0,25.19,,,
8718,07/27/26 07:55:17 AM,0.0,0.0,25.18,,,
8719,07/27/26 07:55:18 AM,0.0,0.0,25.18,,,
8720,07/27/26 07:55:19 AM,0.0,0.0,25.18,,,
8721,07/27/26 07:55:20 AM,0.0,0.0,25.16,,,
8722,07/27/26 07:55:21 AM,0.0,0.0,25.16,,,
8723,07/27/26 07:55:22 AM,0.0,0.0,25.16,,,
8724,07/27/26 07:55:23 AM,0.0,0.0,25.15,,,
8725,07/27/26 07:55:24 AM,0.0,0.0,25.15,,,
8726,07/27/26 07:55:25 AM,0.0,0.0,25.15,,,
8727,07/27/26 07:55:26 AM,0.0,0.0,25.16,,,
8728,07/27/26 07:55:27 AM,0.0,0.0,25.16,,,
8729,07/27/26 07:55:28 AM,0.0,0.0,25.16,,,
8730,07/27/26 07:55:29 AM,0.0,0.0,25.15,,,
8731,07/27/26 07:55:30 AM,0.0,0.0,25.14,,,
8732,07/27/26 07:55:31 AM,0.0,0.0,25.14,,,
8733,07/27/26 07:55:32 AM,0.0,0.0,25.14,,,
8734,07/27/26 07:55:33 AM,0.0,0.0,25.15,,,
8735,07/27/26 07:55:34 AM,0.0,0.0,25.15,,,
8736,07/27/26 07:55:35 AM,0.0,0.0,25.14,,,
8737,07/27/26 07:55:36 AM,0.0,0.0,25.14,,,
8738,07/27/26 07:55:37 AM,0.0,0.0,25.15,,,
8739,07/27/26 07:55:38 AM,0.0,0.0,25.15,,,
8740,07/27/26 07:55:39 AM,0.0,0.0,25.16,,,
8741,07/27/26 07:55:40 AM,0.0,0.0,25.16,,,
8742,07/27/26 07:55:41 AM,0.0,0.0,25.16,,,
8743,07/27/26 07:55:42 AM,0.0,0.0,25.18,,,
8744,07/27/26 07:55:43 AM,0.0,0.0,25.18,,,
8745,07/27/26 07:55:44 AM,0.0,0.0,25.19,,,
8746,07/27/26 07:55:45 AM,0.0,0.0,25.20,,,
8747,07/27/26 07:55:46 AM,0.0,0.0,25.20,,,
8748,07/27/26 07:55:47 AM,0.0,0.0,25.21,,,
8749,07/27/26 07:55:48 AM,0.0,0.0,25.21,,,
8750,07/27/26 07:55:49 AM,0.0,0.0,25.23,,,
8751,07/27/26 07:55:50 AM,0.0,0.0,25.23,,,
8752,07/27/26 07:55:51 AM,0.0,0.0,25.24,,,
8753,07/27/26 07:55:52 AM,0.0,0.0,25.24,,,
8754,07/27/26 07:55:53 AM,0.0,0.0,25.26,,,
8755,07/27/26 07:55:54 AM,0.0,0.0,25.26,,,
8756,07/27/26 07:55:55 AM,0.0,0.0,25.29,,,
8757,07/27/26 07:55:56 AM,0.0,0.0,25.29,,,
8758,07/27/26 07:55:57 AM,0.0,0.0,25.29,,,
8759,07/27/26 07:55:58 AM,0.0,0.0,25.30,,,
8760,07/27/26 07:55:59 AM,0.0,0.0,25.31,,,
8761,07/27/26 07:56:00 AM,0.0,0.0,25.32,,,
8762,07/27/26 07:56:01 AM,0.0,0.0,25.32,,,
8763,07/27/26 07:56:02 AM,0.0,0.0,25.32,,,
8764,07/27/26 07:56:03 AM,0.0,0.0,25.35,,,
8765,07/27/26 07:56:04 AM,0.0,0.0,25.35,,,
8766,07/27/26 07:56:05 AM,0.0,0.0,25.35,,,
8767,07/27/26 07:56:06 AM,0.0,0.0,25.37,,,
8768,07/27/26 07:56:07 AM,0.0,0.0,25.39,,,
8769,07/27/26 07:56:08 AM,0.0,0.0,25.39,,,
8770,07/27/26 07:56:09 AM,0.0,0.0,25.40,,,
8771,07/27/26 07:56:10 AM,0.0,0.0,25.40,,,
8772,07/27/26 07:56:11 AM,0.0,0.0,25.40,,,
8773,07/27/26 07:56:12 AM,0.0,0.0,25.41,,,
8774,07/27/26 07:56:13 AM,0.0,0.0,25.41,,,
8775,07/27/26 07:56:14 AM,0.0,0.0,25.42,,,
8776,07/27/26 07:56:15 AM,0.0,0.0,25.45,,,
8777,07/27/26 07:56:16 AM,0.0,0.0,25.45,,,
8778,07/27/26 07:56:17 AM,0.0,0.0,25.45,,,
8779,07/27/26 07:56:18 AM,0.0,0.0,25.47,,,
8780,07/27/26 07:56:19 AM,0.0,0.0,25.47,,,
8781,07/27/26 07:56:20 AM,0.0,0.0,25.47,,,
8782,07/27/26 07:56:21 AM,0.0,0.0,25.50,,,
8783,07/27/26 07:56:22 AM,0.0,0.0,25.51,,,
8784,07/27/26 07:56:23 AM,0.0,0.0,25.50,,,
8785,07/27/26 07:56:24 AM,0.0,0.0,25.50,,,
8786,07/27/26 07:56:25 AM,0.0,0.0,25.50,,,
8787,07/27/26 07:56:26 AM,0.0,0.0,25.50,,,
8788,07/27/26 07:56:27 AM,0.0,0.0,25.51,,,
8789,07/27/26 07:56:28 AM,0.0,0.0,25.52,,,
8790,07/27/26 07:56:29 AM,0.0,0.0,25.53,,,
8791,07/27/26 07:56:30 AM,0.0,0.0,25.54,,,
8792,07/27/26 07:56:31 AM,0.0,0.0,25.54,,,
8793,07/27/26 07:56:32 AM,0.0,0.0,25.56,,,
8794,07/27/26 07:56:33 AM,0.0,0.0,25.56,,,
8795,07/27/26 07:56:34 AM,0.0,0.0,25.56,,,
8796,07/27/26 07:56:35 AM,0.0,0.0,25.57,,,
8797,07/27/26 07:56:36 AM,0.0,0.0,25.57,,,
8798,07/27/26 07:56:37 AM,0.0,0.0,25.57,,,
8799,07/27/26 07:56:38 AM,0.0,0.0,25.58,,,
8800,07/27/26 07:56:39 AM,0.0,0.0,25.57,,,
8801,07/27/26 07:56:40 AM,0.0,0.0,25.54,,,
8802,07/27/26 07:56:41 AM,0.0,0.0,25.54,,,
8803,07/27/26 07:56:42 AM,0.0,0.0,25.54,,,
8804,07/27/26 07:56:43 AM,0.0,0.0,25.54,,,
8805,07/27/26 07:56:44 AM,0.0,0.0,25.56,,,
8806,07/27/26 07:56:45 AM,0.0,0.0,25.53,,,
8807,07/27/26 07:56:46 AM,0.0,0.0,25.54,,,
8808,07/27/26 07:56:47 AM,0.0,0.0,25.56,,,
8809,07/27/26 07:56:48 AM,0.0,0.0,25.56,,,
8810,07/27/26 07:56:49 AM,0.0,0.0,25.57,,,
8811,07/27/26 07:56:50 AM,0.0,0.0,25.58,,,
8812,07/27/26 07:56:51 AM,0.0,0.0,25.59,,,
8813,07/27/26 07:56:52 AM,0.0,0.0,25.61,,,
8814,07/27/26 07:56:53 AM,0.0,0.0,25.59,,,
8815,07/27/26 07:56:54 AM,0.0,0.0,25.61,,,
8816,07/27/26 07:56:55 AM,0.0,0.0,25.62,,,
8817,07/27/26 07:56:56 AM,0.0,0.0,25.63,,,
8818,07/27/26 07:56:57 AM,0.0,0.0,25.62,,,
8819,07/27/26 07:56:58 AM,0.0,0.0,25.63,,,
8820,07/27/26 07:56:59 AM,0.0,0.0,25.64,,,
8821,07/27/26 07:57:00 AM,0.0,0.0,25.65,,,
8822,07/27/26 07:57:01 AM,0.0,0.0,25.67,,,
8823,07/27/26 07:57:02 AM,0.0,0.0,25.67,,,
8824,07/27/26 07:57:03 AM,0.0,0.0,25.65,,,
8825,07/27/26 07:57:04 AM,0.0,0.0,25.67,,,
8826,07/27/26 07:57:05 AM,0.0,0.0,25.67,,,
8827,07/27/26 07:57:06 AM,0.0,0.0,25.65,,,
8828,07/27/26 07:57:07 AM,0.0,0.0,25.64,,,
8829,07/27/26 07:57:08 AM,0.0,0.0,25.64,,,
8830,07/27/26 07:57:09 AM,0.0,0.0,25.68,,,
8831,07/27/26 07:57:10 AM,0.0,0.0,25.64,,,
8832,07/27/26 07:57:11 AM,0.0,0.0,25.63,,,
8833,07/27/26 07:57:12 AM,0.0,0.0,25.63,,,
8834,07/27/26 07:57:13 AM,0.0,0.0,25.64,,,
8835,07/27/26 07:57:14 AM,0.0,0.0,25.65,,,
8836,07/27/26 07:57:15 AM,0.0,0.0,25.65,,,
8837,07/27/26 07:57:16 AM,0.0,0.0,25.65,,,
8838,07/27/26 07:57:17 AM,0.0,0.0,25.65,,,
8839,07/27/26 07:57:18 AM,0.0,0.0,25.67,,,
8840,07/27/26 07:57:19 AM,0.0,0.0,25.65,,,
8841,07/27/26 07:57:20 AM,0.0,0.0,25.67,,,
8842,07/27/26 07:57:21 AM,0.0,0.0,25.67,,,
8843,07/27/26 07:57:22 AM,0.0,0.0,25.68,,,
8844,07/27/26 07:57:23 AM,0.0,0.0,25.67,,,
8845,07/27/26 07:57:24 AM,0.0,0.0,25.65,,,
8846,07/27/26 07:57:25 AM,0.0,0.0,25.65,,,
8847,07/27/26 07:57:26 AM,0.0,0.0,25.64,,,
8848,07/27/26 07:57:27 AM,0.0,0.0,25.63,,,
8849,07/27/26 07:57:28 AM,0.0,0.0,25.64,,,
8850,07/27/26 07:57:29 AM,0.0,0.0,25.63,,,
8851,07/27/26 07:57:30 AM,0.0,0.0,25.62,,,
8852,07/27/26 07:57:31 AM,0.0,0.0,25.63,,,
8853,07/27/26 07:57:32 AM,0.0,0.0,25.62,,,
8854,07/27/26 07:57:33 AM,0.0,0.0,25.63,,,
8855,07/27/26 07:57:34 AM,0.0,0.0,25.62,,,
8856,07/27/26 07:57:35 AM,0.0,0.0,25.62,,,
8857,07/27/26 07:57:36 AM,0.0,0.0,25.61,,,
8858,07/27/26 07:57:37 AM,0.0,0.0,25.62,,,
8859,07/27/26 07:57:38 AM,0.0,0.0,25.61,,,
8860,07/27/26 07:57:39 AM,0.0,0.0,25.58,,,
8861,07/27/26 07:57:40 AM,0.0,0.0,25.56,,,
8862,07/27/26 07:57:41 AM,0.0,0.0,25.56,,,
8863,07/27/26 07:57:42 AM,0.0,0.0,25.54,,,
8864,07/27/26 07:57:43 AM,0.0,0.0,25.53,,,
8865,07/27/26 07:57:44 AM,0.0,0.0,25.50,,,
8866,07/27/26 07:57:45 AM,0.0,0.0,25.48,,,
8867,07/27/26 07:57:46 AM,0.0,0.0,25.48,,,
8868,07/27/26 07:57:47 AM,0.0,0.0,25.48,,,
8869,07/27/26 07:57:48 AM,0.0,0.0,25.48,,,
8870,07/27/26 07:57:49 AM,0.0,0.0,25.50,,,
8871,07/27/26 07:57:50 AM,0.0,0.0,25.50,,,
8872,07/27/26 07:57:51 AM,0.0,0.0,25.56,,,
8873,07/27/26 07:57:52 AM,0.0,0.0,25.53,,,
8874,07/27/26 07:57:53 AM,0.0,0.0,25.52,,,
8875,07/27/26 07:57:54 AM,0.0,0.0,25.56,,,
8876,07/27/26 07:57:55 AM,0.0,0.0,25.68,,,
8877,07/27/26 07:57:56 AM,0.0,0.0,25.77,,,
8878,07/27/26 07:57:57 AM,0.0,0.0,25.84,,,
8879,07/27/26 07:57:58 AM,0.0,0.0,25.81,,,
8880,07/27/26 07:57:59 AM,0.0,0.0,25.74,,,
8881,07/27/26 07:58:00 AM,0.0,0.0,25.73,,,
8882,07/27/26 07:58:01 AM,0.0,0.0,25.83,,,
8883,07/27/26 07:58:02 AM,0.0,0.0,25.86,,,
8884,07/27/26 07:58:03 AM,0.0,0.0,25.92,,,
8885,07/27/26 07:58:04 AM,0.0,0.0,25.90,,,
8886,07/27/26 07:58:05 AM,0.0,0.0,25.90,,,
8887,07/27/26 07:58:06 AM,0.0,0.0,25.95,,,
8888,07/27/26 07:58:07 AM,0.0,0.0,25.92,,,
8889,07/27/26 07:58:08 AM,0.0,0.0,25.89,,,
8890,07/27/26 07:58:09 AM,0.0,0.0,25.85,,,
8891,07/27/26 07:58:10 AM,0.0,0.0,25.83,,,
8892,07/27/26 07:58:11 AM,0.0,0.0,25.80,,,
8893,07/27/26 07:58:12 AM,0.0,0.0,25.78,,,
8894,07/27/26 07:58:13 AM,0.0,0.0,25.78,,,
8895,07/27/26 07:58:14 AM,0.0,0.0,25.77,,,
8896,07/27/26 07:58:15 AM,0.0,0.0,25.73,,,
8897,07/27/26 07:58:16 AM,0.0,0.0,25.73,,,
