"PreSens Measurement Studio 2","4.0.0.2393",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"02/03/2026","15:54:30","2","default","155019091","OXY_10","0.000","min","201.874","μmol/L","Humid","22.316","deg","72688","µV","23.743","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299495.26","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:32","2","default","155019091","OXY_10","0.034","min","201.962","μmol/L","Humid","22.315","deg","72669","µV","23.731","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299478.49","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:34","2","default","155019091","OXY_10","0.067","min","201.910","μmol/L","Humid","22.318","deg","72651","µV","23.731","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299465.35","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:36","2","default","155019091","OXY_10","0.100","min","201.928","μmol/L","Humid","22.321","deg","72633","µV","23.719","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299467.08","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:38","2","default","155019091","OXY_10","0.133","min","201.944","μmol/L","Humid","22.314","deg","72621","µV","23.737","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299463.30","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:40","2","default","155019091","OXY_10","0.167","min","201.820","μmol/L","Humid","22.315","deg","72620","µV","23.755","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299456.71","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:42","2","default","155019091","OXY_10","0.201","min","201.838","μmol/L","Humid","22.314","deg","72621","µV","23.755","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299454.09","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:44","2","default","155019091","OXY_10","0.233","min","201.875","μmol/L","Humid","22.320","deg","72614","µV","23.731","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299456.55","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:46","2","default","155019091","OXY_10","0.267","min","201.928","μmol/L","Humid","22.319","deg","72605","µV","23.725","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299444.96","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
"02/03/2026","15:54:48","2","default","155019091","OXY_10","0.300","min","201.858","μmol/L","Humid","22.321","deg","72607","µV","23.731","°C","1012.000","hPa","35.2","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299434.43","SADF0001000100","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-004","7/27/2025 6:38:15 PM","0000-00","0","no battery","V","","µV","","µV"
