file_id_csv,sample_id,intercept,umol.L.sec,temp_c,light_level,light_value,run_block
AV05_O2.csv,AV05,198.59101200651196,-0.006319505494505455,25.09271052631579,1,0,run3
AV05_O2.csv,AV05,191.60150905982903,-0.0024101196581196044,24.920921052631577,2,95,run3
AV05_O2.csv,AV05,188.92229013929602,-1.0308834310834905e-4,24.93029268292683,3,200,run3
AV05_O2.csv,AV05,188.89723794871801,0.0026106324786324183,25.128315789473685,4,315,run3
AV05_O2.csv,AV05,192.00814000814003,0.004012728937728907,25.013552631578946,5,405,run3
AV05_O2.csv,AV05,196.8277982456141,0.004452543859649068,25.184578947368422,6,495,run3
AV05_O2.csv,AV05,202.50720690690684,0.00606754826254835,25.127868421052632,7,605,run3
AV05_O2.csv,AV05,209.5968181818183,0.006004025974025846,25.268894736842107,8,695,run3
AV05_O2.csv,AV05,218.10528384615387,0.006852269230769197,25.163947368421052,9,800,run3
AV05_O2.csv,AV05,225.67079915966397,0.007769313725490087,25.11136842105263,10,890,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,208.80864992668614,-0.0011837243401758735,25.02192105263158,1,0,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,207.71876615384627,-7.148846153847248e-4,24.88005263157895,2,95,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,207.13589427361867,-0.0011726437165776862,24.87860975609756,3,200,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,205.70632608695666,-2.3310276679854014e-4,25.07634210526316,4,315,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,205.3132261261261,-5.17638352638311e-4,24.964763157894737,5,405,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,204.63317894736832,-6.252631578946337e-4,25.127552631578947,6,495,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,203.90949999999987,-5.904761904757886e-4,25.080605263157896,7,605,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,203.26431092436962,-7.531932773108423e-4,25.209289473684212,8,695,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,202.90215742296905,-1.7145658263296873e-4,25.120947368421053,9,800,run3
BLANK1_RUN3_O2.csv,BLANK1_RUN3,202.42919655172412,-5.265763546797913e-4,25.071,10,890,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,215.7327781217751,-2.3746130030970314e-4,25.066447368421052,1,0,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,215.20991432641435,-4.393467643467729e-4,24.888368421052633,2,95,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,215.06649146341454,-0.0018924390243901918,24.88868292682927,3,200,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,213.22813538461537,-3.826324786324808e-4,25.089684210526315,4,315,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,212.76452620320856,-4.815660809778637e-4,24.97778947368421,5,405,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,211.8426830645162,-4.6409274193550537e-4,25.137815789473684,6,495,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,211.350746031746,-5.349206349206253e-4,25.069921052631578,7,605,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,210.8493338709679,-0.0014764919354840237,25.201526315789472,8,695,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,209.61830476190468,1.728571428572581e-4,25.097631578947368,9,800,run3
BLANK2_RUN3_O2.csv,BLANK2_RUN3,209.53788170940174,-5.758290598290597e-4,25.00615789473684,10,890,run3
DA03_O2.csv,DA03,190.41242461538468,-0.004041538461538552,25.012263157894736,1,0,run3
DA03_O2.csv,DA03,186.1361523076923,0.0017526538461538196,24.840052631578946,2,95,run3
DA03_O2.csv,DA03,188.07808384208377,0.006832753357753429,24.823658536585366,3,200,run3
DA03_O2.csv,DA03,196.4365927170868,0.01161784313725493,25.00992105263158,4,315,run3
DA03_O2.csv,DA03,210.9634,0.0147450985221675,24.897973684210527,5,405,run3
DA03_O2.csv,DA03,227.78873399014773,0.016311576354679835,25.05863157894737,6,495,run3
DA03_O2.csv,DA03,248.45466233766257,0.018529870129869817,25.005315789473684,7,605,run3
DA03_O2.csv,DA03,270.5433707188969,0.018380955246744785,25.13771052631579,8,695,run3
DA03_O2.csv,DA03,295.7499981671551,0.019385309750733385,25.0545,9,800,run3
DA03_O2.csv,DA03,318.07921739130444,0.021404347826086897,25.004736842105263,10,890,run3
DA04_O2.csv,DA04,171.4890166940339,-0.008454447181171297,25.137447368421054,1,0,run3
DA04_O2.csv,DA04,162.8368753246753,0.010218116883116895,24.960947368421053,2,95,run3
DA04_O2.csv,DA04,173.77040431848843,0.029463380566801697,24.96760975609756,3,200,run3
DA04_O2.csv,DA04,208.81385509825728,0.04446165739710794,25.168,4,315,run3
DA04_O2.csv,DA04,262.29232749858824,0.051515725578769184,25.058026315789473,5,405,run3
DA04_O2.csv,DA04,320.315112128612,0.046803510378510466,25.21634210526316,6,495,run3
DA04_O2.csv,DA04,380.3433578947368,0.042940701754386,25.152973684210526,7,605,run3
DA04_O2.csv,DA04,425.20413324780054,0.02774505131964823,25.28707894736842,8,695,run3
DA04_O2.csv,DA04,457.30229361942384,0.02190502540937349,25.185184210526316,9,800,run3
DA04_O2.csv,DA04,469.75278270676654,0.021714398496241075,25.075736842105265,10,890,run3
DA05_O2.csv,DA05,173.0914112903227,-0.011500100806451688,25.028315789473684,1,0,run3
DA05_O2.csv,DA05,159.1680997404524,0.007425672969966611,24.855447368421054,2,95,run3
DA05_O2.csv,DA05,164.8982262922262,0.026839590964591025,24.87039024390244,3,200,run3
DA05_O2.csv,DA05,193.92802407980741,0.03998255933952518,25.068026315789474,4,315,run3
DA05_O2.csv,DA05,240.74383823529408,0.04096299019607852,24.959,5,405,run3
DA05_O2.csv,DA05,286.30414502164484,0.0453756493506495,25.13221052631579,6,495,run3
DA05_O2.csv,DA05,341.242566502463,0.04415652709359613,25.080736842105264,7,605,run3
DA05_O2.csv,DA05,393.27368123249306,0.0419695518207282,25.23634210526316,8,695,run3
DA05_O2.csv,DA05,441.1150192753625,0.018210195652173678,25.153736842105264,9,800,run3
DA05_O2.csv,DA05,443.1442241379309,0.002756882868089928,25.0705,10,890,run3
GS03_O2.csv,GS03,201.31588257575768,-0.0031724431818182727,25.029342105263158,1,0,run3
GS03_O2.csv,GS03,198.04062184873953,0.0013683473389355498,24.855184210526314,2,95,run3
GS03_O2.csv,GS03,199.46520065120066,0.004907112332112315,24.849560975609755,3,200,run3
GS03_O2.csv,GS03,205.38982463768124,0.008838804347825996,25.0515,4,315,run3
GS03_O2.csv,GS03,216.69714379084948,0.010827915376677197,24.93828947368421,5,405,run3
GS03_O2.csv,GS03,229.26401814516115,0.010950421554252356,25.09321052631579,6,495,run3
GS03_O2.csv,GS03,243.32041421568613,0.011965563725490477,25.023605263157894,7,605,run3
GS03_O2.csv,GS03,257.6316909774434,0.011920338345864923,25.151236842105263,8,695,run3
GS03_O2.csv,GS03,274.08757983193266,0.012400389610389704,25.04428947368421,9,800,run3
GS03_O2.csv,GS03,287.80189655172416,0.008877931034482802,24.94507894736842,10,890,run3
GS04_O2.csv,GS04,198.18200640394085,-0.0027058866995073446,25.221526315789472,1,0,run3
GS04_O2.csv,GS04,195.42747619047614,0.001521428571428617,25.04471052631579,2,95,run3
GS04_O2.csv,GS04,197.09485230769246,0.004512153846153698,25.037024390243904,3,200,run3
GS04_O2.csv,GS04,202.53491504965604,0.008891795263560135,25.2345,4,315,run3
GS04_O2.csv,GS04,213.6025285714287,0.012052857142856956,25.13292105263158,5,405,run3
GS04_O2.csv,GS04,227.29606978653533,0.012582772304324025,25.287894736842105,6,495,run3
GS04_O2.csv,GS04,243.35903133903122,0.014590598290598415,25.224526315789475,7,605,run3
GS04_O2.csv,GS04,260.5312492614073,0.015350388445125188,25.35913157894737,8,695,run3
GS04_O2.csv,GS04,281.939635817575,0.01596383759733049,25.260394736842105,9,800,run3
GS04_O2.csv,GS04,300.0311699604744,0.01300869565217382,25.1575,10,890,run3
HD03_O2.csv,HD03,177.64110750891268,-0.011119334893048186,25.096052631578946,1,0,run3
HD03_O2.csv,HD03,165.4366903903904,0.0025882432432432568,24.924657894736843,2,95,run3
HD03_O2.csv,HD03,167.79054187192105,0.008309906951286401,24.926878048780488,3,200,run3
HD03_O2.csv,HD03,177.64798648648647,0.016076898326898386,25.12965789473684,4,315,run3
HD03_O2.csv,HD03,197.70463856304985,0.024654692082111445,25.03757894736842,5,405,run3
HD03_O2.csv,HD03,226.65573684210563,0.02915263157894701,25.196578947368423,6,495,run3
HD03_O2.csv,HD03,264.4557832512314,0.0353359359605912,25.161184210526315,7,605,run3
HD03_O2.csv,HD03,306.9106149732619,0.03814946524064185,25.30028947368421,8,695,run3
HD03_O2.csv,HD03,360.13373856578227,0.03796188594014665,25.227894736842106,9,800,run3
HD03_O2.csv,HD03,399.1984199134196,0.013277792207792464,25.151815789473684,10,890,run3
HD05_O2.csv,HD05,187.55992424242422,-0.009530681818181806,25.026605263157894,1,0,run3
HD05_O2.csv,HD05,176.76893772893763,0.002215659340659412,24.853605263157895,2,95,run3
HD05_O2.csv,HD05,178.4270753911806,0.010944345661450956,24.861560975609756,3,200,run3
HD05_O2.csv,HD05,191.44077131564063,0.019164144551101336,25.061842105263157,4,315,run3
HD05_O2.csv,HD05,215.18134318555005,0.025143637110016454,24.94557894736842,5,405,run3
HD05_O2.csv,HD05,243.22205294117643,0.02739727941176476,25.10921052631579,6,495,run3
HD05_O2.csv,HD05,278.6318363768118,0.03077523913043455,25.054973684210527,7,605,run3
HD05_O2.csv,HD05,317.2757351778657,0.03017924901185754,25.205526315789474,8,695,run3
HD05_O2.csv,HD05,359.9014323680352,0.03736970307917891,25.118342105263157,9,800,run3
HD05_O2.csv,HD05,402.5826064171121,0.03202943468296428,25.046526315789475,10,890,run3
SF05_O2.csv,SF05,179.57392132132125,-0.011365032175032111,25.024473684210527,1,0,run3
SF05_O2.csv,SF05,167.52635002736724,0.001989053092501402,24.86242105263158,2,95,run3
SF05_O2.csv,SF05,169.22908189457598,0.011322742551566106,24.85739024390244,3,200,run3
SF05_O2.csv,SF05,182.42269153225797,0.020953971774193652,25.06636842105263,4,315,run3
SF05_O2.csv,SF05,207.96442246376833,0.02876173913043458,24.977526315789476,5,405,run3
SF05_O2.csv,SF05,240.5679490196078,0.030102240896358566,25.137315789473686,6,495,run3
SF05_O2.csv,SF05,279.69396764705886,0.03478772058823529,25.103578947368423,7,605,run3
SF05_O2.csv,SF05,322.13623790322583,0.0378805901759531,25.23557894736842,8,695,run3
SF05_O2.csv,SF05,374.9578212375858,0.03745660809778472,25.188605263157896,9,800,run3
SF05_O2.csv,SF05,417.66627272727305,0.03375889328063212,25.108973684210525,10,890,run3
AS05_O2.csv,AS05,199.1994266106442,-0.0035066246498599027,24.954923076923077,1,0,run4
AS05_O2.csv,AS05,195.36580213903744,4.751336898395653e-4,25.085538461538462,2,100,run4
AS05_O2.csv,AS05,196.2691888341544,0.0029805008210180674,25.070897435897436,3,195,run4
AS05_O2.csv,AS05,200.5718431013431,0.0060445360195360365,25.20105128205128,4,300,run4
AS05_O2.csv,AS05,206.78394076923072,0.009525423076923117,25.09423076923077,5,405,run4
AS05_O2.csv,AS05,217.6626393280633,0.011120009881422876,25.089923076923075,6,515,run4
AS05_O2.csv,AS05,230.69877941176463,0.012741544117647129,25.299897435897435,7,595,run4
AS05_O2.csv,AS05,244.84018648018662,0.014876748251747935,25.186102564102566,8,700,run4
AS05_O2.csv,AS05,259.5438537549407,0.013745849802371654,25.28853846153846,9,795,run4
AS05_O2.csv,AS05,276.566678062678,0.011516544566544605,25.25940476190476,10,900,run4
AS06_O2.csv,AS06,205.66912634062624,-0.004635128700128608,24.83279487179487,1,0,run4
AS06_O2.csv,AS06,200.31640804597686,0.0017139573070609094,24.97697435897436,2,100,run4
AS06_O2.csv,AS06,201.9201201449277,0.00565417391304335,24.961076923076924,3,195,run4
AS06_O2.csv,AS06,208.55703064516118,0.010673024193548503,25.102307692307694,4,300,run4
AS06_O2.csv,AS06,219.5826652173914,0.013408521739130312,25.003282051282053,5,405,run4
AS06_O2.csv,AS06,235.27551470588233,0.014558455882352985,24.994153846153846,6,515,run4
AS06_O2.csv,AS06,251.9475279710147,0.018071456521738905,25.21371794871795,7,595,run4
AS06_O2.csv,AS06,272.8723347578348,0.01832286324786322,25.090589743589742,8,700,run4
AS06_O2.csv,AS06,291.55055553519054,0.017271829178885745,25.183333333333334,9,795,run4
AS06_O2.csv,AS06,312.98312956521755,0.016981608695651993,25.17716666666667,10,900,run4
AV06_O2.csv,AV06,201.9008115401115,-0.0045529987129986965,24.806615384615384,1,0,run4
AV06_O2.csv,AV06,196.48064912280694,-0.001017543859648963,24.974615384615383,2,100,run4
AV06_O2.csv,AV06,195.70004293659625,0.0011722246941045262,24.9444358974359,3,195,run4
AV06_O2.csv,AV06,196.4403584615385,0.0032871538461537847,25.086564102564104,4,300,run4
AV06_O2.csv,AV06,199.72334782608706,0.00493300395256908,24.99076923076923,5,405,run4
AV06_O2.csv,AV06,205.12029824561404,0.005867543859649161,24.988,6,515,run4
AV06_O2.csv,AV06,210.79972222222204,0.007837500000000257,25.205846153846153,7,595,run4
AV06_O2.csv,AV06,219.01447304412304,0.007829254727475017,25.107871794871794,8,700,run4
AV06_O2.csv,AV06,226.34295031055876,0.007958554488989508,25.205025641025642,9,795,run4
AV06_O2.csv,AV06,235.89849556451648,0.007556189516128794,25.182309523809526,10,900,run4
AV07_O2.csv,AV07,204.7921124786325,-0.004255606837606838,24.727923076923076,1,0,run4
AV07_O2.csv,AV07,199.75842687747036,8.838932806324229e-5,24.911871794871796,2,100,run4
AV07_O2.csv,AV07,199.9985305797103,0.002655739130434648,24.88217948717949,3,195,run4
AV07_O2.csv,AV07,202.93728260869565,0.00488582015810276,25.027333333333335,4,300,run4
AV07_O2.csv,AV07,207.71863589743597,0.0064780341880341635,24.927410256410255,5,405,run4
AV07_O2.csv,AV07,214.66485846153847,0.006881769230769164,24.910948717948717,6,515,run4
AV07_O2.csv,AV07,222.25243697478993,0.007249152024446135,25.119666666666667,7,595,run4
AV07_O2.csv,AV07,230.86209631059626,0.008067754182754253,25.027948717948718,8,700,run4
AV07_O2.csv,AV07,239.1359935064935,0.007822662337662361,25.119128205128206,9,795,run4
AV07_O2.csv,AV07,248.69701448306606,0.00805036764705872,25.099238095238096,10,900,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,208.3607647058823,-6.150735294116944e-4,24.796410256410255,1,0,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,207.8683333842627,1.0070282658524875e-4,24.945948717948717,2,100,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,207.87525714285718,-1.0857142857146213e-4,24.915076923076924,3,195,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,207.6725758073344,6.464148877947157e-5,25.051846153846153,4,300,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,207.7234526383528,-2.16087516088235e-5,24.94128205128205,5,405,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,207.75950355618792,-4.3844238975826265e-4,24.929589743589744,6,515,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,207.3469875222817,-2.0935828877010783e-4,25.156769230769232,7,595,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,206.89172947214053,-7.118768328424836e-5,25.037717948717948,8,700,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,206.7190689075631,-5.913165266109865e-5,25.123153846153848,9,795,run4
BLANK1_RUN4_O2.csv,BLANK1_RUN4,206.66218354978363,3.681168831168018e-4,25.10452380952381,10,900,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,208.52279384615372,-5.450940170938978e-4,24.879948717948718,1,0,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,208.1881052631578,-1.0157894736829291e-4,25.008333333333333,2,100,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,208.37850988142287,-4.909373235459474e-4,24.983846153846155,3,195,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,207.99478762999442,3.126710454308068e-5,25.099564102564102,4,300,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,207.97526294881578,3.751718869374173e-5,24.986128205128207,5,405,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,208.14795737203963,-6.327425515659939e-4,24.99823076923077,6,515,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,207.59365705705702,-7.162162162112172e-6,25.202102564102564,7,595,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,207.47977597330373,1.223581757443955e-6,25.09171794871795,8,700,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,207.47455555555555,-4.1547619047618074e-4,25.204820512820515,9,795,run4
BLANK2_RUN4_O2.csv,BLANK2_RUN4,207.2709406158356,-3.924945014661112e-4,25.186690476190474,10,900,run4
DS01_O2.csv,DS01,206.72510652173926,-0.0016596739130435632,24.864538461538462,1,0,run4
DS01_O2.csv,DS01,204.67302580645176,0.003122822580645047,25.018846153846155,2,100,run4
DS01_O2.csv,DS01,207.62199080459757,0.005325862068965646,24.98930769230769,3,195,run4
DS01_O2.csv,DS01,213.57594096954094,0.007161956241956299,25.1304358974359,4,300,run4
DS01_O2.csv,DS01,221.32259248120315,0.008253195488721658,25.02246153846154,5,405,run4
DS01_O2.csv,DS01,230.56751434927693,0.009029966629588508,25.02697435897436,6,515,run4
DS01_O2.csv,DS01,240.39839811066125,0.009829757085020244,25.256871794871795,7,595,run4
DS01_O2.csv,DS01,251.71226320346335,0.009978766233766062,25.15323076923077,8,700,run4
DS01_O2.csv,DS01,261.9934634071809,0.009304140565317177,25.259948717948717,9,795,run4
DS01_O2.csv,DS01,273.5959600000002,0.010346434782608467,25.25545238095238,10,900,run4
DS02_O2.csv,DS02,206.87849165649166,-0.0023192918192918386,24.816102564102565,1,0,run4
DS02_O2.csv,DS02,204.14684072580633,0.0017063691348974828,24.937410256410256,2,100,run4
DS02_O2.csv,DS02,206.15717582417597,0.0036434065934063432,24.920384615384616,3,195,run4
DS02_O2.csv,DS02,210.48843760587238,0.007005053642010184,25.044897435897436,4,300,run4
DS02_O2.csv,DS02,217.72896820512813,0.008496547008547087,24.93676923076923,5,405,run4
DS02_O2.csv,DS02,227.06470526315786,0.009566140350877208,24.948384615384615,6,515,run4
DS02_O2.csv,DS02,237.45025879765396,0.010899615102639355,25.153435897435898,7,595,run4
DS02_O2.csv,DS02,250.05890769230763,0.00942923076923082,25.05028205128205,8,700,run4
DS02_O2.csv,DS02,259.7885773809525,0.010199821428571237,25.160692307692308,9,795,run4
DS02_O2.csv,DS02,272.7644313216197,0.009883437738731737,25.15361904761905,10,900,run4
DS03_O2.csv,DS03,197.24865811965813,-0.00483589743589743,24.88105128205128,1,0,run4
DS03_O2.csv,DS03,191.17838596491222,0.009908333333333423,25.021538461538462,2,100,run4
DS03_O2.csv,DS03,200.8887625,0.017920987903225803,24.991384615384614,3,195,run4
DS03_O2.csv,DS03,220.89858543417373,0.024249719887955132,25.130794871794873,4,300,run4
DS03_O2.csv,DS03,245.5813153225806,0.0304833467741936,25.038307692307693,5,405,run4
DS03_O2.csv,DS03,278.4467378917377,0.0322771672771674,25.042102564102564,6,515,run4
DS03_O2.csv,DS03,312.90213970588263,0.032087647058823214,25.25074358974359,7,595,run4
DS03_O2.csv,DS03,349.41738874458895,0.031254610389610214,25.138384615384616,8,700,run4
DS03_O2.csv,DS03,383.5247629233512,0.01335648395721919,25.243615384615385,9,795,run4
DS03_O2.csv,DS03,396.6220362903225,0.01475652492668633,25.2125,10,900,run4
GS05_O2.csv,GS05,197.6302857142857,-0.0025477387318563263,24.796615384615386,1,0,run4
GS05_O2.csv,GS05,194.73646502463055,8.144334975369429e-4,24.94925641025641,2,100,run4
GS05_O2.csv,GS05,195.6214615737203,0.0025008326967151558,24.926051282051283,3,195,run4
GS05_O2.csv,GS05,198.60536261631083,0.005080528188286866,25.069820512820513,4,300,run4
GS05_O2.csv,GS05,203.7668498900294,0.008010053152492638,24.98574358974359,5,405,run4
GS05_O2.csv,GS05,212.5519404547405,0.009865888030888021,24.996128205128205,6,515,run4
GS05_O2.csv,GS05,223.30287237237212,0.012191473616473832,25.218282051282053,7,595,run4
GS05_O2.csv,GS05,237.0854669678147,0.013031677018633671,25.108307692307694,8,700,run4
GS05_O2.csv,GS05,250.19514025974019,0.01339046600458373,25.213384615384616,9,795,run4
GS05_O2.csv,GS05,266.45323589743583,0.01429837606837612,25.22395238095238,10,900,run4
GS06_O2.csv,GS06,202.4682103448278,-0.004377758620689813,25.032179487179487,1,0,run4
GS06_O2.csv,GS06,197.23931428571416,0.002501009852216865,25.18120512820513,2,100,run4
GS06_O2.csv,GS06,200.1238083796811,0.0049071968854283,25.146846153846155,3,195,run4
GS06_O2.csv,GS06,205.90393475073307,0.010498964442815313,25.29151282051282,4,300,run4
GS06_O2.csv,GS06,216.88429670003694,0.013363581757508472,25.174282051282052,5,405,run4
GS06_O2.csv,GS06,231.84445591397832,0.014347419354838842,25.17230769230769,6,515,run4
GS06_O2.csv,GS06,247.28746666666672,0.018343508771929782,25.397692307692306,7,595,run4
GS06_O2.csv,GS06,268.1177382608697,0.01722078260869552,25.273692307692308,8,700,run4
GS06_O2.csv,GS06,285.9791711711711,0.01573851351351358,25.38053846153846,9,795,run4
GS06_O2.csv,GS06,306.1439255411256,0.01778649350649345,25.349904761904764,10,900,run4
HD06_O2.csv,HD06,188.473056022409,-0.007181834733893575,24.814102564102566,1,0,run4
HD06_O2.csv,HD06,179.80664589442804,0.0023055260263930657,24.957102564102563,2,100,run4
HD06_O2.csv,HD06,181.7954701449275,0.0073001521739130895,24.940564102564103,3,195,run4
HD06_O2.csv,HD06,190.0340507697948,0.012991413123167116,25.07574358974359,4,300,run4
HD06_O2.csv,HD06,203.55330294117647,0.016960514705882317,24.98023076923077,5,405,run4
HD06_O2.csv,HD06,223.2157577030811,0.022292198879551948,24.993871794871794,6,515,run4
HD06_O2.csv,HD06,246.76512704686598,0.026804263128176402,25.211358974358973,7,595,run4
HD06_O2.csv,HD06,276.50159298245586,0.026021666666667206,25.100358974358976,8,700,run4
HD06_O2.csv,HD06,303.50761462450595,0.026685128458498034,25.220692307692307,9,795,run4
HD06_O2.csv,HD06,336.10536519699804,0.02798168386491565,25.215166666666665,10,900,run4
AS07_O2.csv,AS07,195.95569117647048,-0.0047762254901958625,25.076631578947367,1,0,run5
AS07_O2.csv,AS07,190.7539073529411,-3.798529411763533e-4,25.256473684210526,2,100,run5
AS07_O2.csv,AS07,190.80520225563905,0.005022030075188021,25.20157894736842,3,202,run5
AS07_O2.csv,AS07,196.0011714572192,0.010267864304812866,25.068421052631578,4,305,run5
AS07_O2.csv,AS07,207.03172312312302,0.013336222651222763,25.238473684210526,5,410,run5
AS07_O2.csv,AS07,221.03854028985506,0.018089739130434775,25.324552631578946,6,495,run5
AS07_O2.csv,AS07,238.3367965367965,0.01874935064935071,25.381736842105262,7,605,run5
AS07_O2.csv,AS07,259.10706315789474,0.019944210526315814,25.220552631578947,8,695,run5
AS07_O2.csv,AS07,283.2656400444939,0.0200599110122358,25.28328947368421,9,790,run5
AS07_O2.csv,AS07,308.2400850806453,0.02147743951612892,25.20186842105263,10,892,run5
AV08_O2.csv,AV08,196.96320952380947,-0.004897857142857098,24.823947368421052,1,0,run5
AV08_O2.csv,AV08,191.59905898550724,-6.773695652174174e-4,25.02071052631579,2,100,run5
AV08_O2.csv,AV08,190.94106157372033,0.001402658517952701,24.972236842105264,3,202,run5
AV08_O2.csv,AV08,192.69142728442716,0.0034117438867439956,24.84121052631579,4,305,run5
AV08_O2.csv,AV08,196.56766995073906,0.004562216748768365,25.015973684210525,5,410,run5
AV08_O2.csv,AV08,201.8729738461539,0.005417461538461447,25.097894736842104,6,495,run5
AV08_O2.csv,AV08,207.32000403225794,0.00622891312316727,25.159105263157894,7,605,run5
AV08_O2.csv,AV08,214.80213546798032,0.006117610837438432,24.987526315789474,8,695,run5
AV08_O2.csv,AV08,222.59928571428566,0.006614236453202013,25.03836842105263,9,790,run5
AV08_O2.csv,AV08,230.7346521739131,0.007874703557312165,24.967052631578948,10,892,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,204.0235555555556,-4.4325396825400346e-4,24.835684210526317,1,0,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,203.35455691367443,-3.4461420931999144e-4,25.003473684210526,2,100,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,202.90898538461548,-1.3996153846166325e-4,24.955473684210528,3,202,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,202.78534486166004,-4.7722332015804876e-4,24.81942105263158,4,305,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,202.51638502673794,-7.360294117647172e-4,24.978157894736842,5,410,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,201.74455533596853,4.382411067191692e-4,25.064815789473684,6,495,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,201.5189514398644,3.054771315651862e-5,25.131894736842106,7,605,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,201.66723314794228,-7.228364849833987e-4,24.973921052631578,8,695,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,201.23869747899158,-4.29289533995415e-4,25.03721052631579,9,790,run5
BLANK1_RUN5_O2.csv,BLANK1_RUN5,201.19184000000013,-6.48000000000116e-4,24.937236842105264,10,892,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,208.0474861660077,-3.7188735177846877e-4,24.911,1,0,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,207.409692481203,-5.167669172932322e-4,25.09707894736842,2,100,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,206.9376324110672,-2.5839920948615225e-4,25.035947368421052,3,202,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,206.69532539859102,-2.694215795328166e-4,24.90405263157895,4,305,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,206.46167486631006,-6.725057295644618e-4,25.091394736842105,5,410,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,205.76134948002183,1.999315818282161e-4,25.18697368421053,6,495,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,205.59723794871795,-1.1452991452934815e-6,25.248842105263158,7,605,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,205.7669296255098,-6.757508342602435e-4,25.088684210526317,8,695,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,205.34766752199408,-5.829362170087022e-4,25.14744736842105,9,790,run5
BLANK2_RUN5_O2.csv,BLANK2_RUN5,204.98213390313387,-1.3974358974354803e-4,25.037526315789474,10,892,run5
DS04_O2.csv,DS04,212.9646840463458,-0.001957336229946543,24.886763157894737,1,0,run5
DS04_O2.csv,DS04,210.0620068965519,0.0037144581280787216,25.048763157894737,2,100,run5
DS04_O2.csv,DS04,213.85186631016032,0.007819786096256772,25.002026315789475,3,202,run5
DS04_O2.csv,DS04,222.50101512605042,0.010609495798319322,24.870631578947368,4,305,run5
DS04_O2.csv,DS04,234.07308965517245,0.011608965517241375,25.04192105263158,5,410,run5
DS04_O2.csv,DS04,247.27825401709396,0.012611042735042797,25.153026315789475,6,495,run5
DS04_O2.csv,DS04,259.9612610837438,0.013534162561576368,25.207789473684212,7,605,run5
DS04_O2.csv,DS04,275.5904781954887,0.012965827067669241,25.04244736842105,8,695,run5
DS04_O2.csv,DS04,291.7989312169311,0.012759523809523913,25.105947368421052,9,790,run5
DS04_O2.csv,DS04,308.28973399014785,0.013109236453201934,25.03742105263158,10,892,run5
